timestamp,asset_id,actual_power,wind_speed_ms,ambient_temp_c,vibration_mm_s
2026-01-03 09:40:00,WTG-001,1481.26,10.36,22.9,1.3672074638764227
2026-01-03 09:50:00,WTG-001,1491.6,10.55,22.9,1.7326345585780893
2026-01-03 10:00:00,WTG-001,1425.98,10.02,22.9,1.8045595404438695
2026-01-03 10:10:00,WTG-001,1412.74,9.93,22.96,1.6899550520195155
2026-01-03 10:20:00,WTG-001,1433.12,10.06,23.1,1.8150513303528195
2026-01-03 10:30:00,WTG-001,1471.25,10.44,23.16,2.054830824560549
2026-01-03 10:40:00,WTG-001,1497.17,10.75,23.29,1.9290942301643825
2026-01-03 10:50:00,WTG-001,1473.44,10.3,23.47,1.4844565233306257
2026-01-03 11:00:00,WTG-001,1541.39,11.37,23.71,1.9714444413565548
2026-01-03 11:10:00,WTG-001,1506.64,10.55,23.93,1.9306973785846009
2026-01-03 11:20:00,WTG-001,1467.21,10.95,24.13,1.8109632811510108
2026-01-03 11:30:00,WTG-001,1519.19,11.59,24.36,2.1648920081382914
2026-01-03 11:40:00,WTG-001,1485.11,10.98,24.54,1.7531793109447191
2026-01-03 11:50:00,WTG-001,1519.26,11.88,24.77,1.8875764492788947
2026-01-03 12:00:00,WTG-001,1512.91,11.97,24.93,2.3360283638756063
2026-01-03 12:10:00,WTG-001,1513.59,11.9,25.19,1.8545246234959876
2026-01-03 12:20:00,WTG-001,1532.98,12.25,25.4,2.395254070244441
2026-01-03 12:30:00,WTG-001,1533.87,12.31,25.64,2.5030792381693794
2026-01-03 12:40:00,WTG-001,1542.67,12.4,25.86,2.067039184653073
2026-01-03 12:50:00,WTG-001,1537.7,12.06,26.02,1.9993358634892837
2026-01-03 13:00:00,WTG-001,1531.4,11.76,26.22,1.7781358064980997
2026-01-03 13:10:00,WTG-001,1545.96,12.11,26.46,2.1960113677120177
2026-01-03 13:20:00,WTG-001,1527.88,11.78,26.67,2.146808636031837
2026-01-03 13:30:00,WTG-001,1526.19,11.73,26.83,1.9077796590333147
2026-01-03 13:40:00,WTG-001,1513.23,11.31,27.07,2.030240088137367
2026-01-03 13:50:00,WTG-001,1532.79,11.95,27.33,2.3344342994320106
2026-01-03 14:00:00,WTG-001,1472.91,11.05,27.52,2.240208595833763
2026-01-03 14:10:00,WTG-001,1476.78,11.24,27.73,1.9844182029869073
2026-01-03 14:20:00,WTG-001,1467.35,11.28,27.97,2.217491941350359
2026-01-03 14:30:00,WTG-001,1470.05,11.43,28.04,2.030502945794478
2026-01-03 14:40:00,WTG-001,1462.09,11.19,28.21,1.8250498977749003
2026-01-03 14:50:00,WTG-001,1522.07,11.48,28.35,2.49151291374939
2026-01-03 15:00:00,WTG-001,1504.42,11.79,28.54,2.0033999752838967
2026-01-03 15:10:00,WTG-001,1474.85,11.04,28.72,1.9381721725100678
2026-01-03 15:20:00,WTG-001,1381.91,10.43,28.92,1.5797390794212902
2026-01-03 15:30:00,WTG-001,1367.64,10.21,29.13,1.9880288999167637
2026-01-03 15:40:00,WTG-001,1377.27,10.32,29.2,1.8215448952383917
2026-01-03 15:50:00,WTG-001,1404.11,10.54,29.38,2.0093469241542943
2026-01-03 16:00:00,WTG-001,1350.66,10.16,29.43,1.9306576802421132
2026-01-03 16:10:00,WTG-001,1349.24,9.94,29.4,2.0042920538645004
2026-01-03 16:20:00,WTG-001,1319.8,9.74,29.31,1.9331337860151847
2026-01-03 16:30:00,WTG-001,1429.52,10.53,29.4,2.281041701468821
2026-01-03 16:40:00,WTG-001,1448.48,10.71,29.4,2.1238673803425496
2026-01-03 16:50:00,WTG-001,1409.96,10.33,29.46,1.610459209679389
2026-01-03 17:00:00,WTG-001,1521.61,12.05,29.44,1.906765680183784
2026-01-03 17:10:00,WTG-001,1512.73,11.62,29.32,2.0468015548723284
2026-01-03 17:20:00,WTG-001,1477.55,10.74,29.22,1.932021220907408
2026-01-03 17:30:00,WTG-001,1511.29,11.18,29.31,2.007761584658416
2026-01-03 17:40:00,WTG-001,1522.37,11.57,29.29,2.1512376657447034
2026-01-03 17:50:00,WTG-001,1531.61,11.75,29.27,2.0240564714647364
2026-01-03 18:00:00,WTG-001,1509.51,11.43,29.33,2.375498549519323
2026-01-03 18:10:00,WTG-001,1500.73,11.13,29.44,2.156819589352715
2026-01-03 18:20:00,WTG-001,1507.76,11.23,29.4,2.273646816486966
2026-01-03 18:30:00,WTG-001,1467.65,10.82,29.36,2.346758808032811
2026-01-03 18:40:00,WTG-001,1516.53,11.36,29.27,2.1714101026424544
2026-01-03 18:50:00,WTG-001,1508.75,11.14,29.2,2.145051771891048
2026-01-03 19:00:00,WTG-001,1490.34,11.0,29.2,1.9028655203038982
2026-01-03 19:10:00,WTG-001,1481.3,11.04,29.13,1.7786659960185414
2026-01-03 19:20:00,WTG-001,1489.68,11.12,29.0,1.9918292498340748
2026-01-03 19:30:00,WTG-001,1530.56,11.72,28.88,2.0817779097842855
2026-01-03 19:40:00,WTG-001,1521.49,11.54,28.79,1.9978283483845747
2026-01-03 19:50:00,WTG-001,1500.41,11.22,28.73,2.2303047327702044
2026-01-03 20:00:00,WTG-001,1538.8,11.57,28.64,1.7139764536376252
2026-01-03 20:10:00,WTG-001,1531.15,12.02,28.61,1.7786510480667483
2026-01-03 20:20:00,WTG-001,1523.27,11.48,28.51,1.901285897046746
2026-01-03 20:30:00,WTG-001,1526.9,11.86,28.4,1.8950082955599605
2026-01-03 20:40:00,WTG-001,1512.64,11.19,28.18,1.8877628368725836
2026-01-03 20:50:00,WTG-001,1537.23,11.65,27.98,1.9064094600580526
2026-01-03 21:00:00,WTG-001,1502.47,11.11,27.78,2.0086314344209746
2026-01-03 21:10:00,WTG-001,1460.61,11.24,27.56,2.0998671727634144
2026-01-03 21:20:00,WTG-001,1383.62,10.67,27.24,1.7295556165710506
2026-01-03 21:30:00,WTG-001,1505.49,11.79,26.96,1.867890352188352
2026-01-03 21:40:00,WTG-001,1543.06,12.61,26.78,2.2031209204054685
2026-01-03 21:50:00,WTG-001,1519.69,11.67,26.55,2.1446567835649204
2026-01-03 22:00:00,WTG-001,1531.22,11.74,26.3,1.9962116897893702
2026-01-03 22:10:00,WTG-001,1513.98,11.61,26.11,2.2072844907407854
2026-01-03 22:20:00,WTG-001,1527.65,12.15,25.94,2.1007806004996055
2026-01-03 22:30:00,WTG-001,1526.19,12.07,25.83,2.0387485079243315
2026-01-03 22:40:00,WTG-001,1540.86,12.41,25.65,2.3039448262239897
2026-01-03 22:50:00,WTG-001,1524.33,12.74,25.51,2.099275152394232
2026-01-03 23:00:00,WTG-001,1542.36,12.71,25.42,1.763543193888339
2026-01-03 23:10:00,WTG-001,1549.43,13.24,25.3,2.457606838566685
2026-01-03 23:20:00,WTG-001,1549.28,12.56,25.19,2.4482951811572167
2026-01-03 23:30:00,WTG-001,1546.3,12.33,25.05,1.9219068944403033
2026-01-03 23:40:00,WTG-001,1539.95,12.41,24.95,2.3473406080682033
2026-01-03 23:50:00,WTG-001,1541.38,12.0,24.88,1.9092889071845662
2026-01-04 00:00:00,WTG-001,1487.43,10.35,24.75,1.7697671763402396
2026-01-04 00:10:00,WTG-001,1408.76,9.85,24.58,1.608835813440304
2026-01-04 00:20:00,WTG-001,1332.42,9.48,24.34,2.0864839667238546
2026-01-04 00:30:00,WTG-001,1516.19,10.45,24.08,1.7767630212157632
2026-01-04 00:40:00,WTG-001,1545.16,11.09,23.93,2.0091858479684124
2026-01-04 00:50:00,WTG-001,1433.15,10.22,23.89,1.7768930960383884
2026-01-04 01:00:00,WTG-001,1522.86,10.65,23.87,2.166623968588099
2026-01-04 01:10:00,WTG-001,1507.72,10.8,23.9,2.1749430909504714
2026-01-04 01:20:00,WTG-001,1530.63,11.68,23.9,2.432151202261032
2026-01-04 01:30:00,WTG-001,1529.87,11.68,23.82,1.9640165709238055
2026-01-04 01:40:00,WTG-001,1528.03,11.92,23.64,2.269414671865287
2026-01-04 01:50:00,WTG-001,1516.26,12.31,23.53,2.187362979162676
2026-01-04 02:00:00,WTG-001,1508.51,12.38,23.49,2.254333701760698
2026-01-04 02:10:00,WTG-001,1522.04,13.24,23.39,2.238745153653845
2026-01-04 02:20:00,WTG-001,1541.77,13.33,23.29,2.2656871775467433
2026-01-04 02:30:00,WTG-001,1538.77,13.27,23.29,2.269087929482441
2026-01-04 02:40:00,WTG-001,1544.76,13.18,23.29,2.3420869871850107
2026-01-04 02:50:00,WTG-001,1548.32,12.75,23.22,2.240014341247487
2026-01-04 03:00:00,WTG-001,1543.95,12.58,23.14,2.033229673297176
2026-01-04 03:10:00,WTG-001,1549.95,12.95,23.1,2.60979822699352
2026-01-04 03:20:00,WTG-001,1549.37,12.83,23.19,2.5281749114076915
2026-01-04 03:30:00,WTG-001,1541.74,12.53,23.1,2.3183759351479756
2026-01-04 03:40:00,WTG-001,1548.14,12.41,23.08,2.1356270002404125
2026-01-04 03:50:00,WTG-001,1534.34,12.19,22.98,2.0445163070242627
2026-01-04 04:00:00,WTG-001,1542.27,12.51,22.92,2.1092636774774265
2026-01-04 04:10:00,WTG-001,1544.26,12.33,22.9,1.9307634388889288
2026-01-04 04:20:00,WTG-001,1536.76,11.91,22.89,2.246342422225378
2026-01-04 04:30:00,WTG-001,1541.44,12.24,22.8,2.423987315133151
2026-01-04 04:40:00,WTG-001,1519.26,11.98,22.7,1.9010256578012532
2026-01-04 04:50:00,WTG-001,1534.93,11.53,22.56,1.7509206083052513
2026-01-04 05:00:00,WTG-001,1537.44,11.33,22.43,1.7329487627433104
2026-01-04 05:10:00,WTG-001,1513.67,11.77,22.35,2.0792726507140595
2026-01-04 05:20:00,WTG-001,1524.67,11.5,22.37,1.7497746099159566
2026-01-04 05:30:00,WTG-001,1519.99,11.24,22.29,2.0175893844504604
2026-01-04 05:40:00,WTG-001,1535.97,11.21,22.29,2.4618571173221735
2026-01-04 05:50:00,WTG-001,1451.01,11.55,22.28,1.7933325533731566
2026-01-04 06:00:00,WTG-001,1544.67,11.55,22.2,2.3599681590934143
2026-01-04 06:10:00,WTG-001,1531.91,11.77,22.14,2.05351185928613
2026-01-04 06:20:00,WTG-001,1546.11,11.73,22.09,2.2233176658040867
2026-01-04 06:30:00,WTG-001,1531.58,12.02,22.03,2.3734127416217414
2026-01-04 06:40:00,WTG-001,1529.86,12.54,22.07,2.313605656490394
2026-01-04 06:50:00,WTG-001,1532.37,12.13,22.1,2.1956143365630796
2026-01-04 07:00:00,WTG-001,1502.28,12.27,22.1,2.024867624917486
2026-01-04 07:10:00,WTG-001,1532.38,12.29,22.01,1.9884897645018973
2026-01-04 07:20:00,WTG-001,1530.89,12.3,22.0,2.2858845840428033
2026-01-04 07:30:00,WTG-001,1512.48,12.2,22.0,2.0982728257042957
2026-01-04 07:40:00,WTG-001,1533.52,12.47,22.02,2.213537802606656
2026-01-04 07:50:00,WTG-001,1500.0,11.57,22.1,1.8677733893688002
2026-01-04 08:00:00,WTG-001,1534.57,11.35,22.1,1.986488497922775
2026-01-04 08:10:00,WTG-001,1491.23,11.05,22.2,1.8897527514770616
2026-01-04 08:20:00,WTG-001,1465.61,11.28,22.29,1.8616990270633906
2026-01-04 08:30:00,WTG-001,1465.49,11.02,22.45,1.7742166704583968
2026-01-04 08:40:00,WTG-001,1519.31,11.07,22.58,1.9814318307147365
2026-01-04 08:50:00,WTG-001,1507.73,11.37,22.71,2.231227836926922
2026-01-04 09:00:00,WTG-001,1510.99,11.89,22.85,2.3366874662969046
2026-01-04 09:10:00,WTG-001,1528.67,12.66,22.94,2.335907266690722
2026-01-04 09:20:00,WTG-001,1504.16,12.66,23.12,2.0842898839447774
2026-01-04 09:30:00,WTG-001,1510.82,11.27,23.3,2.2461374827714717
2026-01-04 09:40:00,WTG-001,737.9,11.01,23.64,1.9397535718829824
2026-01-04 09:50:00,WTG-001,1549.66,12.51,23.97,2.3054113379337067
2026-01-04 10:00:00,WTG-001,1549.27,12.01,23.97,2.1849034446420452
2026-01-04 10:10:00,WTG-001,1549.99,12.72,24.21,2.442062918535222
2026-01-04 10:20:00,WTG-001,1549.33,12.47,24.41,1.9829443402662223
2026-01-04 10:30:00,WTG-001,1542.44,12.25,24.72,2.098759897817457
2026-01-04 10:40:00,WTG-001,1547.11,12.03,25.05,2.121646280151836
2026-01-04 10:50:00,WTG-001,1534.13,12.12,25.42,1.8949211027944937
2026-01-04 11:00:00,WTG-001,1540.59,12.59,25.7,2.376660229423005
2026-01-04 11:10:00,WTG-001,1527.62,11.79,26.0,2.3051419782749316
2026-01-04 11:20:00,WTG-001,1549.75,12.39,26.36,2.0381781270305073
2026-01-04 11:30:00,WTG-001,1542.67,12.15,26.56,2.294373400832504
2026-01-04 11:40:00,WTG-001,1534.5,12.36,26.87,2.2878195315214604
2026-01-04 11:50:00,WTG-001,1542.86,12.73,27.24,2.438425346344707
2026-01-04 12:00:00,WTG-001,1549.09,12.64,27.57,1.820935256811807
2026-01-04 12:10:00,WTG-001,1528.23,12.69,27.75,1.994172676570636
2026-01-04 12:20:00,WTG-001,1545.66,13.02,27.9,2.094759963668011
2026-01-04 12:30:00,WTG-001,1542.25,12.68,28.15,2.433828626150314
2026-01-04 12:40:00,WTG-001,1535.52,12.65,28.38,2.3239319443389648
2026-01-04 12:50:00,WTG-001,1548.12,12.53,28.55,2.348421246438039
2026-01-04 13:00:00,WTG-001,1541.3,12.55,28.78,2.0345775453792747
2026-01-04 13:10:00,WTG-001,1537.33,12.11,29.14,2.5637659045729055
2026-01-04 13:20:00,WTG-001,1535.8,11.81,29.39,1.9168822202237596
2026-01-04 13:30:00,WTG-001,1508.34,11.6,29.4,1.9017358807700382
2026-01-04 13:40:00,WTG-001,1454.43,10.7,29.52,2.033019541227309
2026-01-04 13:50:00,WTG-001,1484.15,11.21,29.69,1.5989128620293775
2026-01-04 14:00:00,WTG-001,1421.67,10.7,30.06,2.28714910327326
2026-01-04 14:10:00,WTG-001,1376.67,10.35,30.45,1.80878127895497
2026-01-04 14:20:00,WTG-001,1403.2,10.46,30.6,2.0109885928338866
2026-01-04 14:30:00,WTG-001,1432.98,10.94,30.82,2.2733896122977333
2026-01-04 14:40:00,WTG-001,1217.49,9.29,30.88,2.239103931592585
2026-01-04 14:50:00,WTG-001,1226.49,9.46,31.03,1.9350418909939389
2026-01-04 15:00:00,WTG-001,1170.47,9.29,31.25,2.0292623013543767
2026-01-04 15:10:00,WTG-001,1248.72,9.8,31.49,1.52014744447595
2026-01-04 15:20:00,WTG-001,909.24,8.04,31.63,1.5918829205633866
2026-01-04 15:30:00,WTG-001,976.12,8.48,31.86,1.7922480334494892
2026-01-04 15:40:00,WTG-001,1032.1,8.72,31.96,1.6169874589592979
2026-01-04 15:50:00,WTG-001,920.02,8.12,31.9,1.3866496033343758
2026-01-04 16:00:00,WTG-001,641.61,6.96,31.96,1.6753158943003064
2026-01-04 16:10:00,WTG-001,810.13,7.45,31.96,1.299233892311214
2026-01-04 16:20:00,WTG-001,687.06,7.27,31.98,1.868476602463193
2026-01-04 16:30:00,WTG-001,472.67,5.97,31.92,1.4035312279028118
2026-01-04 16:40:00,WTG-001,645.02,6.7,31.99,1.3015212898512791
2026-01-04 16:50:00,WTG-001,512.0,6.11,31.99,1.3904024888721345
2026-01-04 17:00:00,WTG-001,495.29,6.18,31.99,1.5032284373048412
2026-01-04 17:10:00,WTG-001,458.63,6.09,31.9,1.5200382103197054
2026-01-04 17:20:00,WTG-001,491.58,6.01,31.9,1.1234112325716388
2026-01-04 17:30:00,WTG-001,436.32,5.85,31.92,1.4442087997323692
2026-01-04 17:40:00,WTG-001,414.8,5.47,31.93,1.3569979240374601
2026-01-04 17:50:00,WTG-001,427.89,5.67,32.0,1.468058183288206
2026-01-04 18:00:00,WTG-001,434.48,5.95,32.08,1.0117554861332925
2026-01-04 18:10:00,WTG-001,382.58,5.45,31.98,1.441881317891502
2026-01-04 18:20:00,WTG-001,489.54,6.21,31.89,1.0450921569383234
2026-01-04 18:30:00,WTG-001,565.94,6.53,31.79,1.4665402082732721
2026-01-04 18:40:00,WTG-001,442.22,5.95,31.71,1.3418046757011854
2026-01-04 18:50:00,WTG-001,379.68,5.5,31.68,1.2426345331076738
2026-01-04 19:00:00,WTG-001,366.42,5.44,31.6,1.0213389032747708
2026-01-04 19:10:00,WTG-001,402.37,5.82,31.59,1.3089349429492212
2026-01-04 19:20:00,WTG-001,294.14,5.03,31.56,1.3153520030247083
2026-01-04 19:30:00,WTG-001,387.23,5.73,31.4,1.3551679447817675
2026-01-04 19:40:00,WTG-001,340.66,5.37,31.29,1.1922080962737793
2026-01-04 19:50:00,WTG-001,413.34,5.99,31.19,1.3623786367526678
2026-01-04 20:00:00,WTG-001,471.07,6.26,31.07,1.1072734642261595
2026-01-04 20:10:00,WTG-001,440.83,6.14,30.99,1.4449089977559773
2026-01-04 20:20:00,WTG-001,405.66,6.02,30.85,1.3607869427345103
2026-01-04 20:30:00,WTG-001,297.2,5.2,30.77,0.9093684398403037
2026-01-04 20:40:00,WTG-001,276.93,5.08,30.62,1.3785742348363241
2026-01-04 20:50:00,WTG-001,238.54,4.76,30.53,1.083916991108911
2026-01-04 21:00:00,WTG-001,303.17,5.35,30.43,1.2327107499513268
2026-01-04 21:10:00,WTG-001,320.32,5.42,30.38,1.2759055190845447
2026-01-04 21:20:00,WTG-001,280.08,5.04,30.28,0.9570618017859522
2026-01-04 21:30:00,WTG-001,227.73,4.59,30.17,1.028931396022628
2026-01-04 21:40:00,WTG-001,488.45,6.28,29.97,1.1589132486616305
2026-01-04 21:50:00,WTG-001,802.05,7.78,29.92,1.653071871813189
2026-01-04 22:00:00,WTG-001,1074.46,8.83,29.87,1.8385336451572438
2026-01-04 22:10:00,WTG-001,1079.95,9.07,29.7,1.7346321857835836
2026-01-04 22:20:00,WTG-001,1033.42,8.71,29.61,1.7116219082785193
2026-01-04 22:30:00,WTG-001,1095.11,8.99,29.44,1.428337626693031
2026-01-04 22:40:00,WTG-001,1154.13,9.07,29.32,1.931062014777218
2026-01-04 22:50:00,WTG-001,1191.08,9.33,29.13,1.5333890132959038
2026-01-04 23:00:00,WTG-001,1184.36,9.25,28.96,1.8883363857744866
2026-01-04 23:10:00,WTG-001,1102.85,8.85,28.83,1.595143033217153
2026-01-04 23:20:00,WTG-001,1174.65,9.21,28.76,2.2747632988423545
2026-01-04 23:30:00,WTG-001,1240.05,9.39,28.62,1.7171061909333973
2026-01-04 23:40:00,WTG-001,1288.81,9.66,28.49,1.6065411560778773
2026-01-04 23:50:00,WTG-001,1344.52,9.83,28.31,1.9704538748262237
2026-01-05 00:00:00,WTG-001,1280.48,9.63,28.09,1.5309350877625179
2026-01-05 00:10:00,WTG-001,1326.87,9.72,27.93,1.7081999964136723
2026-01-05 00:20:00,WTG-001,1414.53,10.17,27.75,1.979995531655997
2026-01-05 00:30:00,WTG-001,1426.46,10.17,27.63,1.8370076426250688
2026-01-05 00:40:00,WTG-001,1406.81,10.06,27.5,1.7592126597459856
2026-01-05 00:50:00,WTG-001,1396.23,9.99,27.37,1.8205282754812628
2026-01-05 01:00:00,WTG-001,1417.01,10.13,27.24,1.7941902868260364
2026-01-05 01:10:00,WTG-001,1474.1,10.63,27.2,2.3498158618060834
2026-01-05 01:20:00,WTG-001,1465.14,10.53,27.13,2.251415526101986
2026-01-05 01:30:00,WTG-001,1541.0,11.31,27.03,2.019187473799391
2026-01-05 01:40:00,WTG-001,1550.26,11.54,27.0,2.025500694385232
2026-01-05 01:50:00,WTG-001,1544.44,11.33,26.96,2.29991032331848
2026-01-05 02:00:00,WTG-001,1536.32,10.97,26.83,2.0676716865473783
2026-01-05 02:10:00,WTG-001,1549.8,11.39,26.79,2.4089695091216132
2026-01-05 02:20:00,WTG-001,1526.47,10.96,26.79,1.8725652480351054
2026-01-05 02:30:00,WTG-001,1492.88,10.46,26.69,1.6570146430604238
2026-01-05 02:40:00,WTG-001,1504.41,10.64,26.6,2.086348678342918
2026-01-05 02:50:00,WTG-001,1509.09,10.67,26.6,1.8272193375684866
2026-01-05 03:00:00,WTG-001,1508.65,10.73,26.6,1.9647508911131157
2026-01-05 03:10:00,WTG-001,1521.76,10.8,26.61,1.9833263462903687
2026-01-05 03:20:00,WTG-001,1519.59,10.88,26.61,2.016611708179736
2026-01-05 03:30:00,WTG-001,1398.11,10.48,26.6,1.929035455475744
2026-01-05 03:40:00,WTG-001,1360.73,9.9,26.08,1.7455392211506642
2026-01-05 03:50:00,WTG-001,1408.29,10.14,25.95,2.1132229648441965
2026-01-05 04:00:00,WTG-001,1408.19,10.07,25.52,1.9023615643459384
2026-01-05 04:10:00,WTG-001,1479.93,10.49,25.47,1.9925945902113964
2026-01-05 04:20:00,WTG-001,1550.02,11.34,25.53,2.2897025891852802
2026-01-05 04:30:00,WTG-001,1539.82,11.34,25.7,1.8753292299337625
2026-01-05 04:40:00,WTG-001,1549.84,11.39,25.7,1.6962505608634613
2026-01-05 04:50:00,WTG-001,1533.18,11.31,25.62,1.8079008875713396
2026-01-05 05:00:00,WTG-001,1494.68,10.88,25.54,1.4652292919896968
2026-01-05 05:10:00,WTG-001,1460.18,10.64,25.35,2.2564339626104415
2026-01-05 05:20:00,WTG-001,1466.24,10.86,25.17,1.6285001211031345
2026-01-05 05:30:00,WTG-001,1543.35,11.5,25.12,1.976273843134232
2026-01-05 05:40:00,WTG-001,1546.78,11.42,25.16,2.0892528355166213
2026-01-05 05:50:00,WTG-001,1422.55,10.52,25.08,2.1576290505367455
2026-01-05 06:00:00,WTG-001,1209.65,9.31,24.8,2.060195205477044
2026-01-05 06:10:00,WTG-001,1397.94,10.06,24.64,2.248935873170985
2026-01-05 06:20:00,WTG-001,1464.29,10.98,24.68,2.022818475959663
2026-01-05 06:30:00,WTG-001,1550.32,12.8,24.86,1.9877697206939222
2026-01-05 06:40:00,WTG-001,1440.22,10.69,24.98,1.7582859902615802
2026-01-05 06:50:00,WTG-001,1507.14,11.04,24.85,1.9819053136783182
2026-01-05 07:00:00,WTG-001,1522.57,12.22,25.21,2.152592373524721
2026-01-05 07:10:00,WTG-001,1482.85,11.98,25.21,2.1467222329535605
2026-01-05 07:20:00,WTG-001,1482.13,11.6,25.1,2.37449784468524
2026-01-05 07:30:00,WTG-001,1411.06,10.44,24.85,1.926902826621416
2026-01-05 07:40:00,WTG-001,1465.99,11.4,24.77,1.9974188059175833
2026-01-05 07:50:00,WTG-001,1483.45,12.72,24.79,2.3272615014273335
2026-01-05 08:00:00,WTG-001,1476.88,12.68,24.81,2.0943144238741858
2026-01-05 08:10:00,WTG-001,1460.64,13.09,24.9,2.353554272063313
2026-01-05 08:20:00,WTG-001,1533.1,13.83,25.02,2.274210690219297
2026-01-05 08:30:00,WTG-001,1541.85,14.3,25.11,2.4974284536641878
2026-01-05 08:40:00,WTG-001,1535.86,12.81,25.2,1.9358577578060618
2026-01-05 08:50:00,WTG-001,1516.43,11.01,25.2,2.222156594080865
2026-01-05 09:00:00,WTG-001,1543.78,12.72,25.41,1.893965290453919
2026-01-05 09:10:00,WTG-001,1508.18,12.18,25.56,1.843454605910945
2026-01-05 09:20:00,WTG-001,1493.89,11.07,25.77,1.83308869181956
2026-01-05 09:30:00,WTG-001,1517.56,12.07,26.01,2.128832933794167
2026-01-05 09:40:00,WTG-001,1515.91,10.98,26.22,1.8154383742486557
2026-01-05 09:50:00,WTG-001,1396.63,10.24,26.41,1.818847250227567
2026-01-05 10:00:00,WTG-001,1529.52,11.74,26.85,2.143369715742624
2026-01-05 10:10:00,WTG-001,1537.95,12.24,27.17,2.4491456802092535
2026-01-05 10:20:00,WTG-001,1515.85,12.26,27.39,1.9994759780803655
2026-01-05 10:30:00,WTG-001,1518.48,11.87,27.65,2.339361398296259
2026-01-05 10:40:00,WTG-001,1512.33,11.44,27.89,2.0883840653839494
2026-01-05 10:50:00,WTG-001,1489.15,11.58,28.2,2.161149606974317
2026-01-05 11:00:00,WTG-001,1470.04,11.59,28.56,1.731176234464382
2026-01-05 11:10:00,WTG-001,1490.43,11.91,28.76,2.2361409769456064
2026-01-05 11:20:00,WTG-001,1534.06,12.57,28.97,2.1153199179318576
2026-01-05 11:30:00,WTG-001,1534.51,12.86,29.19,2.119461313859497
2026-01-05 11:40:00,WTG-001,1518.18,11.92,29.45,2.2562463984751333
2026-01-05 11:50:00,WTG-001,1548.72,12.7,29.59,2.2343175485835762
2026-01-05 12:00:00,WTG-001,1537.17,12.72,29.66,2.4779251877063153
2026-01-05 12:10:00,WTG-001,1537.67,12.3,29.84,2.2785835897604665
2026-01-05 12:20:00,WTG-001,1501.7,12.0,29.99,2.153998800687
2026-01-05 12:30:00,WTG-001,1510.87,11.77,30.26,2.223366049047746
2026-01-05 12:40:00,WTG-001,1498.39,12.01,30.44,2.1284308381439248
2026-01-05 12:50:00,WTG-001,1493.51,11.8,30.67,2.1636271449851696
2026-01-05 13:00:00,WTG-001,1445.7,11.26,30.98,1.8854520230599825
2026-01-05 13:10:00,WTG-001,1506.21,11.98,31.24,2.165550756507979
2026-01-05 13:20:00,WTG-001,1433.42,11.31,31.28,2.151244036306391
2026-01-05 13:30:00,WTG-001,1491.39,11.44,31.4,1.8116891081360422
2026-01-05 13:40:00,WTG-001,1435.32,10.88,31.52,1.7149461391497622
2026-01-05 13:50:00,WTG-001,1482.57,11.63,31.61,1.8481532967989092
2026-01-05 14:00:00,WTG-001,1433.16,11.21,31.59,2.0154307369731606
2026-01-05 14:10:00,WTG-001,1375.1,10.41,31.63,1.946034342354013
2026-01-05 14:20:00,WTG-001,1459.32,11.1,31.71,1.8887253785999574
2026-01-05 14:30:00,WTG-001,1321.73,10.04,31.65,1.541046919106531
2026-01-05 14:40:00,WTG-001,1327.5,10.15,31.91,1.755802270308943
2026-01-05 14:50:00,WTG-001,1394.75,10.72,32.22,1.7917491856331818
2026-01-05 15:00:00,WTG-001,1214.68,9.47,32.11,1.531127026620923
2026-01-05 15:10:00,WTG-001,1350.54,10.37,32.05,1.669496097879664
2026-01-05 15:20:00,WTG-001,1248.05,9.77,32.0,2.162481956953391
2026-01-05 15:30:00,WTG-001,1205.75,9.5,32.02,1.9086479534784315
2026-01-05 15:40:00,WTG-001,1179.16,9.3,31.89,1.8152301728310924
2026-01-05 15:50:00,WTG-001,1323.64,9.93,31.84,2.0246953646316097
2026-01-05 16:00:00,WTG-001,1243.01,9.51,31.7,2.0600636086917046
2026-01-05 16:10:00,WTG-001,1132.48,9.03,31.61,1.7774537212549668
2026-01-05 16:20:00,WTG-001,1048.09,8.67,31.45,1.6613586861653629
2026-01-05 16:30:00,WTG-001,913.64,7.99,31.4,1.3359853596817286
2026-01-05 16:40:00,WTG-001,842.34,7.85,31.4,1.7232196172382346
2026-01-05 16:50:00,WTG-001,979.61,8.32,31.3,1.7474901377777317
2026-01-05 17:00:00,WTG-001,895.58,8.07,31.13,1.5230168662657666
2026-01-05 17:10:00,WTG-001,1262.39,9.7,31.07,1.4978982430037446
2026-01-05 17:20:00,WTG-001,792.45,8.12,30.73,1.5607739090081425
2026-01-05 17:30:00,WTG-001,708.41,7.15,30.48,1.3730217374238116
2026-01-05 17:40:00,WTG-001,487.4,5.94,30.2,1.1873511889910073
2026-01-05 17:50:00,WTG-001,200.65,4.0,30.01,0.7315361538245196
2026-01-05 18:00:00,WTG-001,19.0,1.57,30.17,1.0991896309596376
2026-01-05 18:10:00,WTG-001,0.0,2.98,30.94,0.906961665530011
2026-01-05 18:20:00,WTG-001,0.0,1.52,32.08,0.7023473590759298
2026-01-05 18:30:00,WTG-001,0.0,0.84,32.43,0.5401966920758069
